step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
253	83.160	0	front_left_wheel_hub_yaw_p30	0.000	0	-2711.246	-8119.495	103	100	-2530.029	-7820.020	-165.600
254	83.523	0	front_left_wheel_hub_yaw_p30	0.000	0	-2711.246	-8119.495	103	100	-2530.029	-7820.020	-165.600
255	83.881	0	front_left_wheel_hub_yaw_p30	0.000	0	-2711.246	-8119.495	103	100	-2530.029	-7820.020	-165.600
256	84.228	0	front_left_wheel_hub_yaw_p30	0.000	0	-2678.527	-8126.821	104	100	-2510.010	-7820.020	-163.200
257	84.505	0	front_left_wheel_hub_yaw_p30	0.000	0	-2678.527	-8126.821	104	100	-2510.010	-7820.020	-163.200
258	84.867	0	front_left_wheel_hub_yaw_p30	0.000	0	-2678.527	-8126.821	104	100	-2510.010	-7820.020	-163.200
259	85.191	0	front_left_wheel_hub_yaw_p30	0.000	0	-2648.787	-8131.963	105	100	-2489.990	-7820.020	-161.400
260	85.496	0	front_left_wheel_hub_yaw_p30	0.000	0	-2648.787	-8131.963	105	100	-2489.990	-7820.020	-161.400
261	85.833	0	front_left_wheel_hub_yaw_p30	0.000	0	-2648.787	-8131.963	105	100	-2489.990	-7820.020	-161.400
262	86.187	0	front_left_wheel_hub_yaw_p30	0.000	0	-2630.055	-8136.275	105	100	-2480.029	-7820.020	-159.800
263	86.582	0	front_left_wheel_hub_yaw_p30	0.000	0	-2630.055	-8136.275	105	100	-2480.029	-7820.020	-159.800
264	86.871	0	front_left_wheel_hub_yaw_p30	0.000	0	-2630.055	-8136.275	105	100	-2480.029	-7820.020	-159.800
265	87.156	0	front_left_wheel_hub_yaw_p30	0.000	0	-2613.389	-8139.347	105	100	-2470.020	-7820.020	-158.600
266	87.449	0	front_left_wheel_hub_yaw_p30	0.000	0	-2613.389	-8139.347	105	100	-2470.020	-7820.020	-158.600
267	87.808	0	front_left_wheel_hub_yaw_p30	0.000	0	-2613.389	-8139.347	105	100	-2470.020	-7820.020	-158.600
268	88.166	0	front_left_wheel_hub_yaw_p30	0.000	0	-2613.389	-8139.347	105	100	-2470.020	-7820.020	-158.600
269	88.460	0	front_left_wheel_hub_yaw_p30	0.000	0	-2598.345	-8141.560	106	100	-2460.010	-7820.020	-157.700
270	88.842	0	front_left_wheel_hub_yaw_p30	0.000	0	-2598.345	-8141.560	106	100	-2460.010	-7820.020	-157.700
271	89.198	0	front_left_wheel_hub_yaw_p30	0.000	0	-2595.534	-8142.755	106	100	-2460.010	-7820.020	-157.200
272	89.567	0	front_left_wheel_hub_yaw_p30	0.000	0	-2595.534	-8142.755	106	100	-2460.010	-7820.020	-157.200
273	89.854	0	front_left_wheel_hub_yaw_p30	0.000	0	-2595.534	-8142.755	106	100	-2460.010	-7820.020	-157.200
274	90.140	0	front_left_wheel_hub_yaw_p30	0.000	0	-2595.534	-8142.755	106	100	-2460.010	-7820.020	-157.200
275	90.429	0	front_left_wheel_hub_yaw_p30	0.000	0	-2584.397	-8143.226	106	100	-2450.000	-7820.020	-157.000
276	90.748	0	front_left_wheel_hub_yaw_p30	0.000	0	-2584.397	-8143.226	106	100	-2450.000	-7820.020	-157.000
277	91.104	0	front_left_wheel_hub_yaw_p30	0.000	0	-2584.397	-8143.226	106	100	-2450.000	-7820.020	-157.000
278	91.425	0	front_left_wheel_hub_yaw_p30	0.000	0	-2594.971	-8142.991	106	100	-2460.010	-7820.020	-157.100
279	91.713	0	front_left_wheel_hub_yaw_p30	0.000	0	-2594.971	-8142.991	106	100	-2460.010	-7820.020	-157.100
280	92.017	0	front_left_wheel_hub_yaw_p30	0.000	0	-2594.971	-8142.991	106	100	-2460.010	-7820.020	-157.100
281	92.460	0	front_left_wheel_hub_yaw_p30	0.000	0	-2597.784	-8141.801	106	100	-2460.010	-7820.020	-157.600
282	92.835	0	front_left_wheel_hub_yaw_p30	0.000	0	-2597.784	-8141.801	106	100	-2460.010	-7820.020	-157.600
283	93.122	0	front_left_wheel_hub_yaw_p30	0.000	0	-2597.784	-8141.801	106	100	-2460.010	-7820.020	-157.600
284	93.434	0	front_left_wheel_hub_yaw_p30	0.000	0	-2612.831	-8139.597	105	100	-2470.020	-7820.020	-158.500
285	93.731	0	front_left_wheel_hub_yaw_p30	0.000	0	-2612.831	-8139.597	105	100	-2470.020	-7820.020	-158.500
286	94.088	0	front_left_wheel_hub_yaw_p30	0.000	0	-2612.831	-8139.597	105	100	-2470.020	-7820.020	-158.500
287	94.407	0	front_left_wheel_hub_yaw_p30	0.000	0	-2618.940	-8136.797	105	100	-2470.020	-7820.020	-159.600
288	94.770	0	front_left_wheel_hub_yaw_p30	0.000	0	-2618.940	-8136.797	105	100	-2470.020	-7820.020	-159.600
289	95.140	0	front_left_wheel_hub_yaw_p30	0.000	0	-2618.940	-8136.797	105	100	-2470.020	-7820.020	-159.600
290	95.472	0	front_left_wheel_hub_yaw_p30	0.000	0	-2647.152	-8132.790	105	100	-2489.990	-7820.020	-161.100
291	95.825	0	front_left_wheel_hub_yaw_p30	0.000	0	-2647.152	-8132.790	105	100	-2489.990	-7820.020	-161.100
292	96.134	0	front_left_wheel_hub_yaw_p30	0.000	0	-2647.152	-8132.790	105	100	-2489.990	-7820.020	-161.100
293	96.423	0	front_left_wheel_hub_yaw_p30	0.000	0	-2666.371	-8127.990	104	100	-2500.000	-7820.020	-162.800
294	96.782	0	front_left_wheel_hub_yaw_p30	0.000	0	-2666.371	-8127.990	104	100	-2500.000	-7820.020	-162.800
295	97.069	0	front_left_wheel_hub_yaw_p30	0.000	0	-2666.371	-8127.990	104	100	-2500.000	-7820.020	-162.800
296	97.427	0	front_left_wheel_hub_yaw_p30	0.000	0	-2697.037	-8121.996	104	100	-2520.020	-7820.020	-164.800
297	97.719	0	front_left_wheel_hub_yaw_p30	0.000	0	-2697.037	-8121.996	104	100	-2520.020	-7820.020	-164.800
298	98.084	0	front_left_wheel_hub_yaw_p30	0.000	0	-2697.037	-8121.996	104	100	-2520.020	-7820.020	-164.800
299	98.377	0	front_left_wheel_hub_yaw_p30	0.000	0	-2717.478	-8115.634	103	100	-2530.029	-7820.020	-166.800
300	98.666	0	front_left_wheel_hub_yaw_p30	0.000	0	-2717.478	-8115.634	103	100	-2530.029	-7820.020	-166.800
301	99.063	0	front_left_wheel_hub_yaw_p30	0.000	0	-2717.478	-8115.634	103	100	-2530.029	-7820.020	-166.800
302	99.349	0	front_left_wheel_hub_yaw_p30	0.000	0	-2748.659	-8108.221	103	101	-2550.000	-7820.020	-169.000
303	99.699	0	front_left_wheel_hub_yaw_p30	0.000	0	-2748.659	-8108.221	103	101	-2550.000	-7820.020	-169.000
304	99.990	0	front_left_wheel_hub_yaw_p30	0.000	0	-2748.659	-8108.221	103	101	-2550.000	-7820.020	-169.000
305	100.281	0	front_left_wheel_hub_yaw_p30	0.000	0	-2782.520	-8098.172	102	101	-2570.020	-7820.020	-171.800
306	100.562	0	front_left_wheel_hub_yaw_p30	0.000	0	-2782.520	-8098.172	102	101	-2570.020	-7820.020	-171.800
307	100.917	0	front_left_wheel_hub_yaw_p30	0.000	0	-2782.520	-8098.172	102	101	-2570.020	-7820.020	-171.800
308	101.203	0	front_left_wheel_hub_yaw_p30	0.000	0	-2782.520	-8098.172	102	101	-2570.020	-7820.020	-171.800
309	101.488	0	front_left_wheel_hub_yaw_p30	0.000	0	-2826.766	-8076.611	101	101	-2600.000	-7809.961	-174.800
310	101.855	0	front_left_wheel_hub_yaw_p30	0.000	0	-2826.766	-8076.611	101	101	-2600.000	-7809.961	-174.800
311	102.264	0	front_left_wheel_hub_yaw_p30	0.000	0	-2859.095	-8065.633	101	101	-2620.020	-7809.961	-177.500
312	102.557	0	front_left_wheel_hub_yaw_p30	0.000	0	-2859.095	-8065.633	101	101	-2620.020	-7809.961	-177.500
313	102.909	0	front_left_wheel_hub_yaw_p30	0.000	0	-2859.095	-8065.633	101	101	-2620.020	-7809.961	-177.500
314	103.277	0	front_left_wheel_hub_yaw_p30	0.000	0	-2904.238	-8040.600	100	102	-2650.000	-7800.000	179.000
315	103.569	0	front_left_wheel_hub_yaw_p30	0.000	0	-2904.238	-8040.600	100	102	-2650.000	-7800.000	179.000
316	103.854	0	front_left_wheel_hub_yaw_p30	0.000	0	-2904.238	-8040.600	100	102	-2650.000	-7800.000	179.000
317	104.150	0	front_left_wheel_hub_yaw_p30	0.000	0	-2904.238	-8040.600	100	102	-2650.000	-7800.000	179.000
318	104.459	0	front_left_wheel_hub_yaw_p30	0.000	0	-2937.686	-8015.507	99	102	-2670.020	-7789.942	175.700
319	104.742	0	front_left_wheel_hub_yaw_p30	0.000	0	-2937.686	-8015.507	99	102	-2670.020	-7789.942	175.700
320	105.087	0	front_left_wheel_hub_yaw_p30	0.000	0	-2937.686	-8015.507	99	102	-2670.020	-7789.942	175.700
326	107.237	0	front_left_wheel_hub_yaw_p30	0.000	0	-3070.831	-7954.792	96	104	-2780.029	-7759.961	169.400
327	107.525	0	front_left_wheel_hub_yaw_p30	0.000	0	-3070.831	-7954.792	96	104	-2780.029	-7759.961	169.400
328	107.879	0	front_left_wheel_hub_yaw_p30	0.000	0	-3070.831	-7954.792	96	104	-2780.029	-7759.961	169.400
333	109.557	0	front_left_wheel_hub_yaw_p30	0.000	0	-3160.610	-7919.286	94	104	-2860.010	-7739.942	166.400
334	109.851	0	front_left_wheel_hub_yaw_p30	0.000	0	-3160.610	-7919.286	94	104	-2860.010	-7739.942	166.400
335	110.153	0	front_left_wheel_hub_yaw_p30	0.000	0	-3160.610	-7919.286	94	104	-2860.010	-7739.942	166.400
336	110.460	0	front_left_wheel_hub_yaw_p30	0.000	1	-3202.154	-7906.695	94	105	-2900.000	-7729.980	165.900
337	110.814	0	front_left_wheel_hub_yaw_p30	0.000	1	-3202.154	-7906.695	94	105	-2900.000	-7729.980	165.900
338	111.169	0	front_left_wheel_hub_yaw_p30	0.000	1	-3202.154	-7906.695	94	105	-2900.000	-7729.980	165.900
339	111.476	0	front_left_wheel_hub_yaw_p30	0.000	1	-3224.518	-7909.232	93	105	-2930.029	-7720.020	168.300
340	111.825	0	front_left_wheel_hub_yaw_p30	0.000	1	-3224.518	-7909.232	93	105	-2930.029	-7720.020	168.300
341	112.233	0	front_left_wheel_hub_yaw_p30	0.000	1	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
342	112.550	0	front_left_wheel_hub_yaw_p30	0.000	1	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
343	112.934	0	front_left_wheel_hub_yaw_p30	0.000	1	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
344	113.326	0	front_left_wheel_hub_yaw_p30	0.000	1	-3269.807	-7916.371	92	104	-2980.029	-7720.020	169.700
345	113.698	0	front_left_wheel_hub_yaw_p30	0.000	1	-3269.807	-7916.371	92	104	-2980.029	-7720.020	169.700
346	114.089	0	front_left_wheel_hub_yaw_p30	0.000	1	-3269.807	-7916.371	92	104	-2980.029	-7720.020	169.700
347	114.393	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
348	114.688	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
349	114.982	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
350	115.337	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.410	-7908.331	92	105	-3010.010	-7709.961	170.100
351	115.717	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.410	-7908.331	92	105	-3010.010	-7709.961	170.100
352	116.010	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.410	-7908.331	92	105	-3010.010	-7709.961	170.100
353	116.432	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
354	116.734	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
355	117.101	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
356	117.397	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
357	117.682	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
358	117.967	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
359	118.323	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
360	118.685	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
361	119.000	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
362	119.286	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
363	119.604	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
364	119.997	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
365	120.289	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
366	120.582	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
367	120.879	0	front_left_wheel_hub_yaw_p30	0.000	1	-3318.083	-7908.833	91	105	-3030.029	-7709.961	170.200
368	121.192	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
369	121.569	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
370	121.887	0	front_left_wheel_hub_yaw_p30	0.000	1	-3308.419	-7908.331	92	105	-3020.020	-7709.961	170.100
371	122.272	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.756	-7907.827	92	105	-3010.010	-7709.961	170.000
372	122.555	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.756	-7907.827	92	105	-3010.010	-7709.961	170.000
373	122.904	0	front_left_wheel_hub_yaw_p30	0.000	1	-3298.756	-7907.827	92	105	-3010.010	-7709.961	170.000
374	123.253	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
375	123.612	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
376	123.962	0	front_left_wheel_hub_yaw_p30	0.000	1	-3289.091	-7917.381	92	104	-3000.000	-7720.020	169.900
377	124.252	0	front_left_wheel_hub_yaw_p30	0.000	1	-3269.464	-7916.876	92	104	-2980.029	-7720.020	169.800
378	124.538	0	front_left_wheel_hub_yaw_p30	0.000	0	-3269.464	-7916.876	92	104	-2980.029	-7720.020	169.800
379	124.891	0	front_left_wheel_hub_yaw_p30	0.000	0	-3269.464	-7916.876	92	104	-2980.029	-7720.020	169.800
380	125.254	0	front_left_wheel_hub_yaw_p30	0.000	0	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
381	125.539	0	front_left_wheel_hub_yaw_p30	0.000	0	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
382	125.819	0	front_left_wheel_hub_yaw_p30	0.000	0	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
383	126.104	0	front_left_wheel_hub_yaw_p30	0.000	0	-3250.130	-7915.865	93	104	-2960.010	-7720.020	169.600
384	126.393	0	front_left_wheel_hub_yaw_p30	0.000	0	-3231.132	-7924.304	93	104	-2939.990	-7729.980	169.300
385	126.675	0	front_left_wheel_hub_yaw_p30	0.000	0	-3231.132	-7924.304	93	104	-2939.990	-7729.980	169.300
386	126.971	0	front_left_wheel_hub_yaw_p30	0.000	0	-3231.132	-7924.304	93	104	-2939.990	-7729.980	169.300
387	127.321	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.828	-7923.287	94	104	-2910.010	-7729.980	169.100
388	127.692	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.828	-7923.287	94	104	-2910.010	-7729.980	169.100
389	128.052	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.828	-7923.287	94	104	-2910.010	-7729.980	169.100
390	128.363	0	front_left_wheel_hub_yaw_p30	0.000	0	-3183.151	-7921.244	94	104	-2889.990	-7729.980	168.700
391	128.671	0	front_left_wheel_hub_yaw_p30	0.000	0	-3183.151	-7921.244	94	104	-2889.990	-7729.980	168.700
392	129.023	0	front_left_wheel_hub_yaw_p30	0.000	0	-3183.151	-7921.244	94	104	-2889.990	-7729.980	168.700
396	130.244	0	front_left_wheel_hub_yaw_p30	0.000	0	-3118.725	-7922.424	95	104	-2820.020	-7739.942	167.000
397	130.530	0	front_left_wheel_hub_yaw_p30	0.000	0	-3118.725	-7922.424	95	104	-2820.020	-7739.942	167.000
398	130.879	0	front_left_wheel_hub_yaw_p30	0.000	0	-3118.725	-7922.424	95	104	-2820.020	-7739.942	167.000
399	131.166	0	front_left_wheel_hub_yaw_p30	0.000	0	-3118.725	-7922.424	95	104	-2820.020	-7739.942	167.000
400	131.565	0	front_left_wheel_hub_yaw_p30	0.000	0	-3079.022	-7914.447	96	104	-2770.020	-7750.000	163.600
401	131.943	0	front_left_wheel_hub_yaw_p30	0.000	0	-3079.022	-7914.447	96	104	-2770.020	-7750.000	163.600
406	133.417	0	front_left_wheel_hub_yaw_p30	0.000	0	-3006.134	-7920.280	98	104	-2689.990	-7770.020	161.000
407	133.712	0	front_left_wheel_hub_yaw_p30	0.000	0	-3006.134	-7920.280	98	104	-2689.990	-7770.020	161.000
408	134.073	0	front_left_wheel_hub_yaw_p30	0.000	0	-3006.134	-7920.280	98	104	-2689.990	-7770.020	161.000
409	134.355	0	front_left_wheel_hub_yaw_p30	0.000	0	-2965.617	-7931.343	98	104	-2650.000	-7779.980	161.200
410	134.715	0	front_left_wheel_hub_yaw_p30	0.000	0	-2965.617	-7931.343	98	104	-2650.000	-7779.980	161.200
411	135.117	0	front_left_wheel_hub_yaw_p30	0.000	0	-2965.617	-7931.343	98	104	-2650.000	-7779.980	161.200
412	135.478	0	front_left_wheel_hub_yaw_p30	0.000	0	-2925.363	-7941.855	99	104	-2610.010	-7789.942	161.300
413	135.773	0	front_left_wheel_hub_yaw_p30	0.000	0	-2925.363	-7941.855	99	104	-2610.010	-7789.942	161.300
414	136.193	0	front_left_wheel_hub_yaw_p30	0.000	0	-2925.363	-7941.855	99	104	-2610.010	-7789.942	161.300
415	136.581	0	front_left_wheel_hub_yaw_p30	0.000	0	-2894.850	-7962.974	100	103	-2580.029	-7809.961	161.500
416	136.953	0	front_left_wheel_hub_yaw_p30	0.000	0	-2894.850	-7962.974	100	103	-2580.029	-7809.961	161.500
417	137.242	0	front_left_wheel_hub_yaw_p30	0.000	0	-2864.015	-7964.620	100	103	-2550.000	-7809.961	161.800
418	137.525	0	front_left_wheel_hub_yaw_p30	0.000	0	-2864.015	-7964.620	100	103	-2550.000	-7809.961	161.800
419	137.816	0	front_left_wheel_hub_yaw_p30	0.000	0	-2864.015	-7964.620	100	103	-2550.000	-7809.961	161.800
420	138.183	0	front_left_wheel_hub_yaw_p30	0.000	0	-2864.015	-7964.620	100	103	-2550.000	-7809.961	161.800
421	138.558	0	front_left_wheel_hub_yaw_p30	0.000	0	-2843.230	-7976.321	101	103	-2530.029	-7820.020	162.100
422	138.904	0	front_left_wheel_hub_yaw_p30	0.000	0	-2843.230	-7976.321	101	103	-2530.029	-7820.020	162.100
423	139.272	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.388	-7987.920	101	103	-2510.010	-7829.980	162.400
424	139.632	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.388	-7987.920	101	103	-2510.010	-7829.980	162.400
425	139.924	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.388	-7987.920	101	103	-2510.010	-7829.980	162.400
426	140.219	0	front_left_wheel_hub_yaw_p30	0.000	0	-2811.547	-7989.553	101	103	-2500.000	-7829.980	162.700
427	140.590	0	front_left_wheel_hub_yaw_p30	0.000	0	-2811.547	-7989.553	101	103	-2500.000	-7829.980	162.700
428	140.942	0	front_left_wheel_hub_yaw_p30	0.000	0	-2811.547	-7989.553	101	103	-2500.000	-7829.980	162.700
429	141.235	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
430	141.545	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
431	141.928	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
432	142.296	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
433	142.585	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
434	142.865	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
435	143.156	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
436	143.457	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.604	-8003.308	102	103	-2480.029	-7839.942	163.400
437	143.816	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.604	-8003.308	102	103	-2480.029	-7839.942	163.400
438	144.206	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
439	144.498	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
440	144.783	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
441	145.158	0	front_left_wheel_hub_yaw_p30	0.000	0	-2789.888	-8002.768	102	103	-2480.029	-7839.942	163.300
442	145.451	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
443	145.766	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
444	146.131	0	front_left_wheel_hub_yaw_p30	0.000	0	-2800.416	-8001.685	102	103	-2489.990	-7839.942	163.100
445	146.430	0	front_left_wheel_hub_yaw_p30	0.000	0	-2811.268	-8000.058	101	103	-2500.000	-7839.942	162.800
446	146.798	0	front_left_wheel_hub_yaw_p30	0.000	0	-2811.268	-8000.058	101	103	-2500.000	-7839.942	162.800
447	147.152	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.663	-7987.374	101	103	-2510.010	-7829.980	162.300
448	147.445	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.663	-7987.374	101	103	-2510.010	-7829.980	162.300
449	147.797	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.663	-7987.374	101	103	-2510.010	-7829.980	162.300
450	148.099	0	front_left_wheel_hub_yaw_p30	0.000	0	-2822.663	-7987.374	101	103	-2510.010	-7829.980	162.300
451	148.533	0	front_left_wheel_hub_yaw_p30	0.000	0	-2844.582	-7973.582	101	103	-2530.029	-7820.020	161.600
452	148.890	0	front_left_wheel_hub_yaw_p30	0.000	0	-2844.582	-7973.582	101	103	-2530.029	-7820.020	161.600
453	149.255	0	front_left_wheel_hub_yaw_p30	0.000	0	-2855.871	-7970.831	101	103	-2539.990	-7820.020	161.100
454	149.544	0	front_left_wheel_hub_yaw_p30	0.000	0	-2855.871	-7970.831	101	103	-2539.990	-7820.020	161.100
455	149.831	0	front_left_wheel_hub_yaw_p30	0.000	0	-2855.871	-7970.831	101	103	-2539.990	-7820.020	161.100
456	150.117	0	front_left_wheel_hub_yaw_p30	0.000	0	-2855.871	-7970.831	101	103	-2539.990	-7820.020	161.100
457	150.428	0	front_left_wheel_hub_yaw_p30	0.000	0	-2887.463	-7957.456	100	104	-2570.020	-7809.961	160.500
458	150.790	0	front_left_wheel_hub_yaw_p30	0.000	0	-2887.463	-7957.456	100	104	-2570.020	-7809.961	160.500
459	151.150	0	front_left_wheel_hub_yaw_p30	0.000	0	-2887.463	-7957.456	100	104	-2570.020	-7809.961	160.500
460	151.454	0	front_left_wheel_hub_yaw_p30	0.000	0	-2908.960	-7944.163	100	104	-2589.990	-7800.000	159.900
461	151.817	0	front_left_wheel_hub_yaw_p30	0.000	0	-2908.960	-7944.163	100	104	-2589.990	-7800.000	159.900
462	152.119	0	front_left_wheel_hub_yaw_p30	0.000	0	-2908.960	-7944.163	100	104	-2589.990	-7800.000	159.900
463	152.476	0	front_left_wheel_hub_yaw_p30	0.000	0	-2939.988	-7921.913	99	104	-2620.020	-7779.980	159.500
464	152.873	0	front_left_wheel_hub_yaw_p30	0.000	0	-2939.988	-7921.913	99	104	-2620.020	-7779.980	159.500
465	153.160	0	front_left_wheel_hub_yaw_p30	0.000	0	-2970.952	-7909.715	98	105	-2650.000	-7770.020	159.100
466	153.545	0	front_left_wheel_hub_yaw_p30	0.000	0	-2970.952	-7909.715	98	105	-2650.000	-7770.020	159.100
467	153.922	0	front_left_wheel_hub_yaw_p30	0.000	0	-2970.952	-7909.715	98	105	-2650.000	-7770.020	159.100
468	154.220	0	front_left_wheel_hub_yaw_p30	0.000	0	-3011.185	-7899.096	97	105	-2689.990	-7759.961	159.000
469	154.586	0	front_left_wheel_hub_yaw_p30	0.000	0	-3011.185	-7899.096	97	105	-2689.990	-7759.961	159.000
470	154.970	0	front_left_wheel_hub_yaw_p30	0.000	0	-3011.185	-7899.096	97	105	-2689.990	-7759.961	159.000
471	155.308	0	front_left_wheel_hub_yaw_p30	0.000	0	-3051.467	-7878.516	97	105	-2730.029	-7739.942	158.900
472	155.676	0	front_left_wheel_hub_yaw_p30	0.000	0	-3051.467	-7878.516	97	105	-2730.029	-7739.942	158.900
473	156.041	0	front_left_wheel_hub_yaw_p30	0.000	0	-3051.467	-7878.516	97	105	-2730.029	-7739.942	158.900
474	156.448	0	front_left_wheel_hub_yaw_p30	0.000	0	-3101.708	-7858.033	96	106	-2780.029	-7720.020	158.800
475	156.803	0	front_left_wheel_hub_yaw_p30	0.000	0	-3101.708	-7858.033	96	106	-2780.029	-7720.020	158.800
476	157.128	0	front_left_wheel_hub_yaw_p30	0.000	0	-3101.708	-7858.033	96	106	-2780.029	-7720.020	158.800
480	158.419	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.708	-7817.994	94	106	-2880.029	-7679.980	158.800
481	158.749	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.708	-7817.994	94	106	-2880.029	-7679.980	158.800
482	159.045	0	front_left_wheel_hub_yaw_p30	0.000	0	-3201.708	-7817.994	94	106	-2880.029	-7679.980	158.800
483	159.373	0	front_left_wheel_hub_yaw_p30	0.000	0	-3261.669	-7797.974	92	107	-2939.990	-7659.961	158.800
484	159.682	0	front_left_wheel_hub_yaw_p30	0.000	0	-3261.669	-7797.974	92	107	-2939.990	-7659.961	158.800
485	159.966	0	front_left_wheel_hub_yaw_p30	0.000	0	-3261.669	-7797.974	92	107	-2939.990	-7659.961	158.800
486	160.248	0	front_left_wheel_hub_yaw_p30	0.000	0	-3330.472	-7770.796	91	107	-3010.010	-7629.980	159.300
487	160.563	0	front_left_wheel_hub_yaw_p30	0.000	0	-3330.472	-7770.796	91	107	-3010.010	-7629.980	159.300
