step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
5	1.823	15	front_left_wheel_hub_yaw_p15	1	965.570	0	1	1	1	1.000	965.570	49.994	0	front	1	1	965.570	1	1	0	already_marked	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	549.908	247.311	108	85	549.908	247.311	108	85
5	1.823	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
6	2.114	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	nan	nan	-1	-1
6	2.114	1	front_left_frame_yaw_p20_pitch_n20	0	524.450	0	1	1	0	0.940	492.822	-129.378	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	375.000	854.980	105	97	nan	nan	-1	-1	468.555	716.879	107	94
6	2.114	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	300.000	854.980	104	97	nan	nan	-1	-1	nan	nan	-1	-1
6	2.114	3	front_right_frame_yaw_n20_pitch_n20	0	573.660	0	1	1	0	0.940	539.064	-146.209	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	225.000	854.980	102	97	nan	nan	-1	-1	115.629	673.426	100	93
6	2.114	4	front_right_wheel_hub_yaw_n30	1	898.140	0	1	1	0	1.000	898.140	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	-149.070	402.168	95	88
6	2.114	5	front_left_frame_pitch_n25	0	435.260	0	1	1	0	0.906	394.480	-133.955	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	375.000	854.980	105	97	nan	nan	-1	-1	300.000	785.501	104	96
6	2.114	6	front_right_frame_pitch_n25	0	446.660	0	1	1	0	0.906	404.811	-138.773	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	225.000	854.980	102	97	nan	nan	-1	-1	300.000	775.169	104	95
6	2.114	7	left_mid_frame_left_pitch_n20	0	417.390	0	1	1	0	0.940	392.218	-92.762	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	535.000	1139.980	108	103	nan	nan	-1	-1	692.218	1179.980	111	104
6	2.114	8	right_mid_frame_right_pitch_n20	0	415.430	0	1	1	0	0.940	390.376	-92.091	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	65.000	1139.980	99	103	nan	nan	-1	-1	-90.376	1179.980	96	104
6	2.114	9	rear_left_wheel_hub_back_yaw_p40	1	661.270	0	1	1	0	1.000	661.270	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.000	1394.980	109	108	nan	nan	-1	-1	725.056	1686.543	112	114
6	2.114	10	rear_left_frame_backward	1	351.070	0	1	1	0	1.000	351.070	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1531.050	104	111
6	2.114	11	rear_right_frame_backward	1	341.450	0	1	1	0	1.000	341.450	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1521.430	104	110
6	2.114	12	rear_right_wheel_hub_back_yaw_n40	1	683.620	0	1	1	0	1.000	683.620	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-139.422	1703.664	95	114
6	2.114	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	nan	nan	-1	-1
6	2.114	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
6	2.114	15	front_left_wheel_hub_yaw_p15	1	965.570	0	1	1	1	1.000	965.570	49.994	0	front	1	1	965.570	1	1	0	already_marked	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	549.908	247.311	108	85	549.908	247.311	108	85
6	2.114	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
7	2.471	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	nan	nan	-1	-1
7	2.471	1	front_left_frame_yaw_p20_pitch_n20	0	524.450	0	1	1	0	0.940	492.822	-129.378	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	375.000	854.980	105	97	nan	nan	-1	-1	468.555	716.879	107	94
7	2.471	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	300.000	854.980	104	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.471	3	front_right_frame_yaw_n20_pitch_n20	0	573.660	0	1	1	0	0.940	539.064	-146.209	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	225.000	854.980	102	97	nan	nan	-1	-1	115.629	673.426	100	93
7	2.471	4	front_right_wheel_hub_yaw_n30	1	898.140	0	1	1	0	1.000	898.140	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	-149.070	402.168	95	88
7	2.471	5	front_left_frame_pitch_n25	0	435.260	0	1	1	0	0.906	394.480	-133.955	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	375.000	854.980	105	97	nan	nan	-1	-1	300.000	785.501	104	96
7	2.471	6	front_right_frame_pitch_n25	0	446.660	0	1	1	0	0.906	404.811	-138.773	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	225.000	854.980	102	97	nan	nan	-1	-1	300.000	775.169	104	95
7	2.471	7	left_mid_frame_left_pitch_n20	0	417.390	0	1	1	0	0.940	392.218	-92.762	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	535.000	1139.980	108	103	nan	nan	-1	-1	692.218	1179.980	111	104
7	2.471	8	right_mid_frame_right_pitch_n20	0	415.430	0	1	1	0	0.940	390.376	-92.091	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	65.000	1139.980	99	103	nan	nan	-1	-1	-90.376	1179.980	96	104
7	2.471	9	rear_left_wheel_hub_back_yaw_p40	1	661.270	0	1	1	0	1.000	661.270	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.000	1394.980	109	108	nan	nan	-1	-1	725.056	1686.543	112	114
7	2.471	10	rear_left_frame_backward	1	351.070	0	1	1	0	1.000	351.070	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1531.050	104	111
7	2.471	11	rear_right_frame_backward	1	341.450	0	1	1	0	1.000	341.450	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1521.430	104	110
7	2.471	12	rear_right_wheel_hub_back_yaw_n40	1	683.620	0	1	1	0	1.000	683.620	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-139.422	1703.664	95	114
7	2.471	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.471	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.471	15	front_left_wheel_hub_yaw_p15	1	965.570	0	1	1	1	1.000	965.570	49.994	0	front	1	1	965.570	1	1	0	already_marked	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	549.908	247.311	108	85	549.908	247.311	108	85
7	2.471	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	1	front_left_frame_yaw_p20_pitch_n20	0	569.280	0	1	1	0	0.940	534.948	-154.709	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	367.037	843.284	105	97	nan	nan	-1	-1	470.627	663.012	107	93
8	2.821	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	292.059	845.117	103	97	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	3	front_right_frame_yaw_n20_pitch_n20	0	620.420	0	1	1	0	0.940	583.004	-172.200	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	217.082	846.949	102	97	nan	nan	-1	-1	87.275	627.210	99	92
8	2.821	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	5	front_left_frame_pitch_n25	0	466.670	0	1	1	0	0.906	422.947	-157.227	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	367.037	843.284	105	97	nan	nan	-1	-1	289.666	747.199	103	95
8	2.821	6	front_right_frame_pitch_n25	0	478.740	0	1	1	0	0.906	433.886	-162.328	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	217.082	846.949	102	97	nan	nan	-1	-1	289.399	736.263	103	95
8	2.821	7	left_mid_frame_left_pitch_n20	0	423.520	0	1	1	0	0.940	397.979	-104.856	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	533.953	1124.290	108	102	nan	nan	-1	-1	697.860	1160.296	111	103
8	2.821	8	right_mid_frame_right_pitch_n20	0	401.420	0	1	1	0	0.940	377.211	-97.297	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.093	1135.773	99	103	nan	nan	-1	-1	-77.099	1179.236	96	103
8	2.821	9	rear_left_wheel_hub_back_yaw_p40	1	706.200	0	1	1	0	1.000	706.200	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	575.172	1378.359	109	107	nan	nan	-1	-1	767.019	1699.748	113	114
8	2.821	10	rear_left_frame_backward	1	265.450	0	1	1	0	1.000	265.450	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	387.794	1487.969	105	110	nan	nan	-1	-1	306.486	1435.390	104	109
8	2.821	11	rear_right_frame_backward	1	251.270	0	1	1	0	1.000	251.270	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	257.833	1491.146	103	110	nan	nan	-1	-1	306.139	1421.214	104	108
8	2.821	12	rear_right_wheel_hub_back_yaw_n40	1	582.660	0	1	1	0	1.000	582.660	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	90.317	1390.208	99	108	nan	nan	-1	-1	-63.510	1625.380	96	112
8	2.821	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	367.037	843.284	105	97	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	217.082	846.949	102	97	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
8	2.821	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	1	front_left_frame_yaw_p20_pitch_n20	0	569.280	0	1	1	0	0.940	534.948	-154.709	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	367.037	843.284	105	97	nan	nan	-1	-1	470.627	663.012	107	93
9	3.176	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	292.059	845.117	103	97	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	3	front_right_frame_yaw_n20_pitch_n20	0	620.420	0	1	1	0	0.940	583.004	-172.200	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	217.082	846.949	102	97	nan	nan	-1	-1	87.275	627.210	99	92
9	3.176	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	5	front_left_frame_pitch_n25	0	466.670	0	1	1	0	0.906	422.947	-157.227	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	367.037	843.284	105	97	nan	nan	-1	-1	289.666	747.199	103	95
9	3.176	6	front_right_frame_pitch_n25	0	478.740	0	1	1	0	0.906	433.886	-162.328	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	217.082	846.949	102	97	nan	nan	-1	-1	289.399	736.263	103	95
9	3.176	7	left_mid_frame_left_pitch_n20	0	423.520	0	1	1	0	0.940	397.979	-104.856	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	533.953	1124.290	108	102	nan	nan	-1	-1	697.860	1160.296	111	103
9	3.176	8	right_mid_frame_right_pitch_n20	0	401.420	0	1	1	0	0.940	377.211	-97.297	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.093	1135.773	99	103	nan	nan	-1	-1	-77.099	1179.236	96	103
9	3.176	9	rear_left_wheel_hub_back_yaw_p40	1	706.200	0	1	1	0	1.000	706.200	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	575.172	1378.359	109	107	nan	nan	-1	-1	767.019	1699.748	113	114
9	3.176	10	rear_left_frame_backward	1	265.450	0	1	1	0	1.000	265.450	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	387.794	1487.969	105	110	nan	nan	-1	-1	306.486	1435.390	104	109
9	3.176	11	rear_right_frame_backward	1	251.270	0	1	1	0	1.000	251.270	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	257.833	1491.146	103	110	nan	nan	-1	-1	306.139	1421.214	104	108
9	3.176	12	rear_right_wheel_hub_back_yaw_n40	1	582.660	0	1	1	0	1.000	582.660	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	90.317	1390.208	99	108	nan	nan	-1	-1	-63.510	1625.380	96	112
9	3.176	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	367.037	843.284	105	97	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	217.082	846.949	102	97	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
9	3.176	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	1	front_left_frame_yaw_p20_pitch_n20	0	569.280	0	1	1	0	0.940	534.948	-154.709	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	367.037	843.284	105	97	nan	nan	-1	-1	470.627	663.012	107	93
10	3.534	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	292.059	845.117	103	97	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	3	front_right_frame_yaw_n20_pitch_n20	0	620.420	0	1	1	0	0.940	583.004	-172.200	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	217.082	846.949	102	97	nan	nan	-1	-1	87.275	627.210	99	92
10	3.534	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	5	front_left_frame_pitch_n25	0	466.670	0	1	1	0	0.906	422.947	-157.227	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	367.037	843.284	105	97	nan	nan	-1	-1	289.666	747.199	103	95
10	3.534	6	front_right_frame_pitch_n25	0	478.740	0	1	1	0	0.906	433.886	-162.328	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	217.082	846.949	102	97	nan	nan	-1	-1	289.399	736.263	103	95
10	3.534	7	left_mid_frame_left_pitch_n20	0	423.520	0	1	1	0	0.940	397.979	-104.856	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	533.953	1124.290	108	102	nan	nan	-1	-1	697.860	1160.296	111	103
10	3.534	8	right_mid_frame_right_pitch_n20	0	401.420	0	1	1	0	0.940	377.211	-97.297	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.093	1135.773	99	103	nan	nan	-1	-1	-77.099	1179.236	96	103
10	3.534	9	rear_left_wheel_hub_back_yaw_p40	1	706.200	0	1	1	0	1.000	706.200	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	575.172	1378.359	109	107	nan	nan	-1	-1	767.019	1699.748	113	114
10	3.534	10	rear_left_frame_backward	1	265.450	0	1	1	0	1.000	265.450	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	387.794	1487.969	105	110	nan	nan	-1	-1	306.486	1435.390	104	109
10	3.534	11	rear_right_frame_backward	1	251.270	0	1	1	0	1.000	251.270	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	257.833	1491.146	103	110	nan	nan	-1	-1	306.139	1421.214	104	108
10	3.534	12	rear_right_wheel_hub_back_yaw_n40	1	582.660	0	1	1	0	1.000	582.660	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	90.317	1390.208	99	108	nan	nan	-1	-1	-63.510	1625.380	96	112
10	3.534	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	367.037	843.284	105	97	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	217.082	846.949	102	97	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	538.819	914.108	108	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.534	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	48.965	926.080	98	98	nan	nan	-1	-1	nan	nan	-1	-1
11	3.824	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	514.151	881.156	108	98	289.990	1150.000	103	103	289.990	1150.000	103	103
11	3.824	1	front_left_frame_yaw_p20_pitch_n20	0	547.070	0	1	1	0	0.940	514.078	-147.113	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	338.684	820.032	104	96	nan	nan	-1	-1	426.507	654.380	106	93
11	3.824	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	263.926	826.047	103	96	nan	nan	-1	-1	nan	nan	-1	-1
11	3.824	3	front_right_frame_yaw_n20_pitch_n20	0	598.570	0	1	1	0	0.940	562.472	-164.727	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	189.167	832.062	101	97	nan	nan	-1	-1	55.844	638.580	99	93
11	3.824	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	25.730	920.454	98	98	nan	nan	-1	-1	nan	nan	-1	-1
11	3.824	5	front_left_frame_pitch_n25	0	445.970	0	1	1	0	0.906	404.186	-148.479	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	338.684	820.032	104	96	nan	nan	-1	-1	257.575	747.116	103	95
11	3.824	6	front_right_frame_pitch_n25	0	463.300	0	1	1	0	0.906	419.892	-155.803	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	189.167	832.062	101	97	nan	nan	-1	-1	256.315	731.460	103	95
11	3.824	7	left_mid_frame_left_pitch_n20	0	410.640	0	1	1	0	0.940	385.875	-100.451	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	521.025	1091.282	108	102	nan	nan	-1	-1	674.623	1119.053	111	102
11	3.824	8	right_mid_frame_right_pitch_n20	0	395.590	0	1	1	0	0.940	371.733	-95.303	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	52.539	1128.976	99	102	nan	nan	-1	-1	-80.545	1179.813	96	103
11	3.824	9	rear_left_wheel_hub_back_yaw_p40	1	673.230	0	1	1	0	1.000	673.230	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	576.363	1342.654	109	107	nan	nan	-1	-1	762.701	1629.357	113	112
11	3.824	10	rear_left_frame_backward	1	249.580	0	1	1	0	1.000	249.580	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	395.396	1462.553	105	109	nan	nan	-1	-1	310.006	1398.776	104	108
11	3.824	11	rear_right_frame_backward	1	233.120	0	1	1	0	1.000	233.120	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	265.815	1472.979	103	109	nan	nan	-1	-1	308.686	1382.369	104	108
11	3.824	12	rear_right_wheel_hub_back_yaw_n40	1	569.960	0	1	1	0	1.000	569.960	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	92.926	1381.550	99	108	nan	nan	-1	-1	-40.177	1614.590	97	112
11	3.824	13	front_left_frame_yaw_p20_pitch_n10	1	905.260	0	1	1	0	0.985	891.507	-117.200	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	338.684	820.032	104	96	nan	nan	-1	-1	526.735	290.502	108	86
11	3.824	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	189.167	832.062	101	97	nan	nan	-1	-1	nan	nan	-1	-1
11	3.824	15	front_left_wheel_hub_yaw_p15	1	702.450	0	1	1	0	1.000	702.450	39.996	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	514.151	881.156	108	98	nan	nan	-1	-1	416.796	459.090	106	89
