step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	22.080	Running	0	0	1	0	0	0	619	620	-5667.700	-10084.601	1440.800	220.900	-70.020	729.980	79.999	-130.900	0.000	0.000	18.000	1.000	0.000	0	58.300	0.000	0.000	0.816	-3700.000	-2820.020	5077.328	-484.070	904.980	96	95	88	98	52	449.514	454.491	-99.483	18.000	-1.000	0	0	2
80	22.355	Running	0	0	1	0	0	0	619	620	-5667.700	-10084.601	1440.800	221.200	-70.020	729.980	79.999	-131.200	0.000	0.000	18.000	1.000	0.400	0	58.400	0.100	0.000	0.000	-3700.000	-2820.020	5077.328	-484.070	904.980	96	95	88	98	52	449.514	454.429	-99.183	18.000	-1.000	0	0	2
81	22.625	Running	0	0	1	0	0	0	619	620	-5667.700	-10084.601	1440.800	221.200	-70.020	729.980	79.999	-131.200	0.000	0.000	18.000	1.000	0.400	0	58.400	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-484.070	904.980	96	95	88	98	52	449.514	454.369	-99.183	18.000	-1.000	0	0	2
82	22.897	Running	0	0	1	0	0	0	619	620	-5667.700	-10084.601	1440.800	221.200	-70.020	729.980	79.999	-131.200	0.000	0.000	18.000	1.000	0.400	0	58.400	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-484.070	904.980	96	95	88	98	52	449.514	454.311	-99.183	18.000	-1.000	0	0	2
83	23.169	Obstacle hits: +1	0	0	1	0	1	95	657	657	-5667.700	-10084.601	1440.800	222.200	-70.020	729.980	79.999	-132.200	0.000	0.000	18.000	1.000	0.700	0	58.500	0.100	0.000	0.000	-3700.000	-2820.020	5077.328	-329.218	1004.980	96	95	91	100	52	377.901	453.401	-136.170	18.000	-1.000	1	0	3
84	23.504	Obstacle hits: +1	0	0	1	0	0	0	657	657	-5667.700	-10084.601	1440.800	222.200	-70.020	729.980	79.999	-132.200	0.000	0.000	18.000	1.000	0.700	0	58.500	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-329.218	1004.980	96	95	91	100	52	377.901	452.513	-136.170	18.000	-1.000	1	0	4
85	23.860	Running	0	0	1	0	0	0	657	657	-5667.700	-10084.601	1440.800	222.200	-70.020	729.980	79.999	-132.200	0.000	0.000	18.000	1.000	0.700	0	58.500	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-329.218	1004.980	96	95	91	100	52	377.901	451.645	-136.170	18.000	-1.000	0	0	4
86	24.150	Obstacle hits: +2	0	1	1	0	1	99	687	687	-5667.800	-10084.601	1440.800	222.500	-80.029	729.980	79.999	-132.500	0.100	10.010	18.000	1.000	0.000	0	58.500	0.000	10.010	0.000	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	449.634	-179.841	-18.000	1.000	2	0	6
87	24.498	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.500	-80.029	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	0.349	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	447.668	-179.841	-18.000	1.000	0	0	6
88	24.820	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.500	-80.029	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	0.671	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	445.746	-179.841	-18.000	1.000	0	0	6
89	25.098	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.500	-80.029	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	0.948	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	443.868	-179.841	-18.000	1.000	0	0	6
90	25.374	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.400	-80.029	729.980	79.999	-132.400	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	1.225	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	442.030	-179.941	-18.000	1.000	0	0	6
91	25.647	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.400	-80.029	729.980	79.999	-132.400	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	1.497	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	440.232	-179.941	-18.000	1.000	0	0	6
92	25.932	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.800	-10084.601	1440.800	222.400	-80.029	729.980	79.999	-132.400	0.000	0.000	-18.000	-1.000	0.000	0	58.500	0.000	0.000	1.782	-3700.000	-2820.020	5070.176	-49.885	1004.980	96	95	97	100	52	276.647	438.473	-179.941	-18.000	1.000	0	0	6
93	26.202	Obstacle hits: +1	0	1	1	0	1	99	686	686	-5667.700	-10084.601	1440.800	222.500	-70.020	729.980	79.999	-132.500	0.100	10.010	-18.000	-1.000	-0.200	0	58.600	0.100	10.010	0.000	-3700.000	-2820.020	5077.328	-56.535	1004.980	96	95	96	100	52	275.330	436.738	-178.417	-18.000	1.000	1	0	7
94	26.538	Running: path-reverse	0	1	1	0	0	0	686	686	-5667.700	-10084.601	1440.800	222.500	-70.020	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	-0.200	0	58.600	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-56.535	1004.980	96	95	96	100	52	275.330	435.039	-178.417	-18.000	1.000	0	0	7
95	26.810	Running: path-reverse	0	1	1	0	0	0	686	686	-5667.700	-10084.601	1440.800	222.500	-70.020	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	-0.200	0	58.600	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-56.535	1004.980	96	95	96	100	52	275.330	433.375	-178.417	-18.000	1.000	0	0	7
96	27.079	Running: path-reverse	0	1	1	0	0	0	686	686	-5667.700	-10084.601	1440.800	222.500	-70.020	729.980	79.999	-132.500	0.000	0.000	-18.000	-1.000	-0.200	0	58.600	0.000	0.000	0.000	-3700.000	-2820.020	5077.328	-56.535	1004.980	96	95	96	100	52	275.330	431.746	-178.417	-18.000	1.000	0	0	7
97	27.356	Obstacle hits: +3	0	1	1	0	1	98	696	696	-5667.700	-10084.500	1440.800	223.100	-70.020	740.039	79.999	-133.100	0.101	10.059	-18.000	-1.000	-0.500	0	58.600	0.000	10.059	0.000	-3700.000	-2820.020	5084.366	275.000	822.338	96	95	103	96	53	354.699	430.960	174.359	-18.000	-1.000	3	0	10
98	27.701	Running: path-reverse	0	1	1	0	0	0	696	696	-5667.700	-10084.500	1440.800	223.100	-70.020	740.039	79.999	-133.100	0.000	0.000	-18.000	1.000	-0.500	0	58.600	0.000	0.000	0.000	-3700.000	-2820.020	5084.366	275.000	822.338	96	95	103	96	53	354.699	430.189	174.359	-18.000	-1.000	0	0	10
99	28.032	Running: path-reverse	0	1	1	0	0	0	696	696	-5667.700	-10084.500	1440.800	223.100	-70.020	740.039	79.999	-133.100	0.000	0.000	-18.000	1.000	-0.500	0	58.600	0.000	0.000	0.000	-3700.000	-2820.020	5084.366	275.000	822.338	96	95	103	96	53	354.699	429.434	174.359	-18.000	-1.000	0	0	10
100	28.317	Obstacle hits: +2	0	1	1	0	1	100	701	701	-5667.700	-10084.500	1440.800	224.300	-70.020	740.039	79.999	-134.300	0.000	0.000	-18.000	1.000	-0.800	0	58.700	0.100	0.000	0.000	-3700.000	-2820.020	5084.366	56.583	1054.980	96	95	99	101	52	339.435	428.543	-178.463	-18.000	1.000	2	0	12
101	28.694	Running: path-reverse	0	1	1	0	0	0	701	701	-5667.700	-10084.500	1440.800	224.300	-70.020	740.039	79.999	-134.300	0.000	0.000	-18.000	-1.000	-0.800	0	58.700	0.000	0.000	0.000	-3700.000	-2820.020	5084.366	56.583	1054.980	96	95	99	101	52	339.435	427.670	-178.463	-18.000	1.000	0	0	12
102	28.986	Running: path-reverse	0	1	1	0	0	0	701	701	-5667.700	-10084.500	1440.800	224.300	-70.020	740.039	79.999	-134.300	0.000	0.000	-18.000	-1.000	-0.800	0	58.700	0.000	0.000	0.000	-3700.000	-2820.020	5084.366	56.583	1054.980	96	95	99	101	52	339.435	426.813	-178.463	-18.000	1.000	0	0	12
103	29.260	Obstacle hits: +1	0	1	1	0	1	100	699	699	-5667.600	-10084.400	1440.800	224.900	-60.010	750.000	79.999	-134.900	0.141	14.121	-18.000	-1.000	-1.100	0	58.800	0.100	14.121	0.000	-3700.000	-2820.020	5098.487	42.474	1054.980	96	95	98	101	52	321.739	425.803	-177.766	-18.000	1.000	1	0	13
104	29.611	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.600	-10084.400	1440.800	224.900	-60.010	750.000	79.999	-134.900	0.000	0.000	-18.000	-1.000	-1.100	0	58.800	0.000	0.000	0.000	-3700.000	-2820.020	5098.487	42.474	1054.980	96	95	98	101	52	321.739	424.812	-177.766	-18.000	1.000	0	0	13
105	29.889	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.600	-10084.400	1440.800	224.900	-60.010	750.000	79.999	-134.900	0.000	0.000	-18.000	-1.000	-1.100	0	58.800	0.000	0.000	0.000	-3700.000	-2820.020	5098.487	42.474	1054.980	96	95	98	101	52	321.739	423.839	-177.766	-18.000	1.000	0	0	13
106	30.163	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.600	-10084.400	1440.800	224.900	-60.010	750.000	79.999	-134.900	0.000	0.000	-18.000	-1.000	-1.100	0	58.800	0.000	0.000	0.000	-3700.000	-2820.020	5098.487	42.474	1054.980	96	95	98	101	52	321.739	422.885	-177.766	-18.000	1.000	0	0	13
107	30.438	Obstacle hits: +1	0	1	1	0	1	97	687	687	-5667.500	-10084.300	1440.800	224.700	-50.000	760.058	79.999	-134.700	0.142	14.191	-18.000	-1.000	-1.300	0	59.000	0.200	14.191	0.000	-3700.000	-2820.020	5112.676	275.000	736.540	97	95	103	95	52	325.850	421.987	162.489	-18.000	-1.000	1	0	14
108	30.895	Running: path-reverse	0	1	1	0	0	0	687	687	-5667.500	-10084.300	1440.800	224.700	-50.000	760.058	79.999	-134.700	0.000	0.000	-18.000	1.000	-1.300	0	59.000	0.000	0.000	0.000	-3700.000	-2820.020	5112.676	275.000	736.540	97	95	103	95	52	325.850	421.105	162.489	-18.000	-1.000	0	0	14
109	31.240	Obstacle hits: +1	0	1	1	0	1	99	700	700	-5667.400	-10084.101	1440.800	226.400	-39.990	779.980	79.999	-136.400	0.223	22.295	-18.000	1.000	-1.400	0	59.200	0.200	22.295	0.000	-3700.000	-2820.020	5133.778	273.146	856.834	97	96	103	97	53	322.430	420.208	-177.297	-18.000	-1.000	1	0	15
110	31.587	Running: path-reverse	0	1	1	0	0	0	700	700	-5667.400	-10084.101	1440.800	226.400	-39.990	779.980	79.999	-136.400	0.000	0.000	-18.000	1.000	-1.400	0	59.200	0.000	0.000	0.000	-3700.000	-2820.020	5133.778	273.146	856.834	97	96	103	97	53	322.430	419.327	-177.297	-18.000	-1.000	0	0	15
111	31.909	Running: path-reverse	0	1	1	0	0	0	700	700	-5667.400	-10084.101	1440.800	226.400	-39.990	779.980	79.999	-136.400	0.000	0.000	-18.000	1.000	-1.400	0	59.200	0.000	0.000	0.000	-3700.000	-2820.020	5133.778	273.146	856.834	97	96	103	97	53	322.430	418.462	-177.297	-18.000	-1.000	0	0	15
112	32.181	Running: path-reverse	0	1	1	0	0	0	700	700	-5667.400	-10084.101	1440.800	226.400	-39.990	779.980	79.999	-136.400	0.000	0.000	-18.000	1.000	-1.400	0	59.200	0.000	0.000	0.000	-3700.000	-2820.020	5133.778	273.146	856.834	97	96	103	97	53	322.430	417.612	-177.297	-18.000	-1.000	0	0	15
113	32.456	Obstacle hits: +1	0	1	1	0	1	99	697	697	-5667.300	-10083.900	1440.700	228.100	-30.029	800.000	70.001	-138.100	0.245	24.494	-18.000	1.000	-1.800	0	59.400	0.200	22.361	0.000	-3700.000	-2820.020	5154.923	275.000	836.322	97	96	103	97	52	307.184	416.643	-176.907	-18.000	-1.000	1	0	16
114	32.808	Running: path-reverse	0	1	1	0	0	0	697	697	-5667.300	-10083.900	1440.700	228.100	-30.029	800.000	70.001	-138.100	0.000	0.000	-18.000	1.000	-1.800	0	59.400	0.000	0.000	0.000	-3700.000	-2820.020	5154.923	275.000	836.322	97	96	103	97	52	307.184	415.691	-176.907	-18.000	-1.000	0	0	16
115	33.123	Running: path-reverse	0	1	1	0	0	0	697	697	-5667.300	-10083.900	1440.700	228.100	-30.029	800.000	70.001	-138.100	0.000	0.000	-18.000	1.000	-1.800	0	59.400	0.000	0.000	0.000	-3700.000	-2820.020	5154.923	275.000	836.322	97	96	103	97	52	307.184	414.756	-176.907	-18.000	-1.000	0	0	16
116	33.401	Obstacle hits: +1	0	1	1	0	1	97	681	681	-5667.100	-10083.800	1440.700	226.400	-10.010	810.058	70.001	-136.400	0.224	22.404	-18.000	1.000	-1.800	0	59.600	0.200	22.404	0.000	-3700.000	-2820.020	5176.243	275.000	679.147	97	96	103	93	52	313.637	413.892	158.394	-18.000	-1.000	1	0	17
117	33.823	Running: path-reverse	0	1	1	0	0	0	681	681	-5667.100	-10083.800	1440.700	226.400	-10.010	810.058	70.001	-136.400	0.000	0.000	-18.000	1.000	-1.800	0	59.600	0.000	0.000	0.000	-3700.000	-2820.020	5176.243	275.000	679.147	97	96	103	93	52	313.637	413.042	158.394	-18.000	-1.000	0	0	17
118	34.101	Obstacle hits: +2	0	1	1	0	1	97	678	678	-5666.800	-10083.700	1440.700	223.100	19.971	820.020	70.001	-133.100	0.316	31.592	-18.000	1.000	-2.000	0	59.900	0.300	31.592	0.000	-3700.000	-2820.020	5204.620	275.000	647.627	98	96	103	93	52	307.830	412.158	155.608	-18.000	-1.000	2	0	19
119	34.473	Running: path-reverse	0	1	1	0	0	0	678	678	-5666.800	-10083.700	1440.700	223.100	19.971	820.020	70.001	-133.100	0.000	0.000	-18.000	1.000	-2.000	0	59.900	0.000	0.000	0.000	-3700.000	-2820.020	5204.620	275.000	647.627	98	96	103	93	52	307.830	411.288	155.608	-18.000	-1.000	0	0	19
120	34.776	Running: path-reverse	0	1	1	0	0	0	678	678	-5666.800	-10083.700	1440.700	223.100	19.971	820.020	70.001	-133.100	0.000	0.000	-18.000	1.000	-2.000	0	59.900	0.000	0.000	0.000	-3700.000	-2820.020	5204.620	275.000	647.627	98	96	103	93	52	307.830	410.433	155.608	-18.000	-1.000	0	0	19
121	35.077	Running: path-reverse	0	1	1	0	0	0	678	678	-5666.800	-10083.700	1440.700	223.100	19.971	820.020	70.001	-133.100	0.000	0.000	-18.000	1.000	-2.000	0	59.900	0.000	0.000	0.000	-3700.000	-2820.020	5204.620	275.000	647.627	98	96	103	93	52	307.830	409.592	155.608	-18.000	-1.000	0	0	19
122	35.361	Obstacle hits: +2	0	1	1	0	1	101	700	700	-5666.600	-10083.500	1440.700	219.600	39.990	840.039	70.001	-129.600	0.283	28.312	-18.000	1.000	-2.200	0	60.200	0.300	28.312	0.000	-3700.000	-2820.020	5232.930	325.000	794.261	98	97	104	96	53	288.663	408.609	171.318	-18.000	-1.000	2	0	21
123	35.714	Running: path-reverse	0	1	1	0	0	0	700	700	-5666.600	-10083.500	1440.700	219.600	39.990	840.039	70.001	-129.600	0.000	0.000	-18.000	1.000	-2.200	0	60.200	0.000	0.000	0.000	-3700.000	-2820.020	5232.930	325.000	794.261	98	97	104	96	53	288.663	407.642	171.318	-18.000	-1.000	0	0	21
124	36.010	Running: path-reverse	0	1	1	0	0	0	700	700	-5666.600	-10083.500	1440.700	219.600	39.990	840.039	70.001	-129.600	0.000	0.000	-18.000	1.000	-2.200	0	60.200	0.000	0.000	0.000	-3700.000	-2820.020	5232.930	325.000	794.261	98	97	104	96	53	288.663	406.690	171.318	-18.000	-1.000	0	0	21
125	36.287	Obstacle hits: +2	0	1	1	0	1	101	698	698	-5666.400	-10083.400	1440.700	216.000	60.010	850.000	70.001	-126.000	0.224	22.361	-18.000	1.000	-2.400	0	60.500	0.300	22.361	0.000	-3700.000	-2820.020	5254.209	325.000	772.766	99	97	104	95	53	276.016	405.653	169.208	-18.000	-1.000	2	0	23
126	36.635	Running: path-reverse	0	1	1	0	0	0	698	698	-5666.400	-10083.400	1440.700	216.000	60.010	850.000	70.001	-126.000	0.000	0.000	-18.000	1.000	-2.400	0	60.500	0.000	0.000	0.000	-3700.000	-2820.020	5254.209	325.000	772.766	99	97	104	95	53	276.016	404.632	169.208	-18.000	-1.000	0	0	23
127	36.966	Running: path-reverse	0	1	1	0	0	0	698	698	-5666.400	-10083.400	1440.700	216.000	60.010	850.000	70.001	-126.000	0.000	0.000	-18.000	1.000	-2.400	0	60.500	0.000	0.000	0.000	-3700.000	-2820.020	5254.209	325.000	772.766	99	97	104	95	53	276.016	403.627	169.208	-18.000	-1.000	0	0	23
128	37.251	Obstacle hits: +3	0	1	1	0	1	104	701	701	-5666.100	-10083.200	1440.700	211.900	89.990	870.020	70.001	-121.900	0.361	36.050	-18.000	1.000	-2.600	0	60.800	0.300	36.050	0.000	-3700.000	-2820.020	5289.652	-13.391	1104.980	99	97	97	102	52	256.699	402.488	166.890	-18.000	1.000	3	0	26
129	37.596	Running: path-reverse	0	1	1	0	0	0	701	701	-5666.100	-10083.200	1440.700	211.900	89.990	870.020	70.001	-121.900	0.000	0.000	-18.000	-1.000	-2.600	0	60.800	0.000	0.000	0.000	-3700.000	-2820.020	5289.652	-13.391	1104.980	99	97	97	102	52	256.699	401.367	166.890	-18.000	1.000	0	0	26
130	37.944	Running: path-reverse	0	1	1	0	0	0	701	701	-5666.100	-10083.200	1440.700	211.900	89.990	870.020	70.001	-121.900	0.000	0.000	-18.000	-1.000	-2.600	0	60.800	0.000	0.000	0.000	-3700.000	-2820.020	5289.652	-13.391	1104.980	99	97	97	102	52	256.699	400.263	166.890	-18.000	1.000	0	0	26
131	38.219	Obstacle hits: +1	0	1	1	0	1	104	696	696	-5665.800	-10082.900	1440.600	208.100	119.971	900.000	59.992	-118.100	0.436	43.564	-18.000	-1.000	-2.900	0	61.200	0.400	42.399	0.000	-3700.000	-2820.020	5332.047	-55.790	1104.980	100	98	96	102	52	270.016	399.276	163.087	-18.000	1.000	1	0	27
132	38.602	Running: path-reverse	0	1	1	0	0	0	696	696	-5665.800	-10082.900	1440.600	208.100	119.971	900.000	59.992	-118.100	0.000	0.000	-18.000	-1.000	-2.900	0	61.200	0.000	0.000	0.000	-3700.000	-2820.020	5332.047	-55.790	1104.980	100	98	96	102	52	270.016	398.304	163.087	-18.000	1.000	0	0	27
133	38.961	Running: path-reverse	0	1	1	0	0	0	696	696	-5665.800	-10082.900	1440.600	208.100	119.971	900.000	59.992	-118.100	0.000	0.000	-18.000	-1.000	-2.900	0	61.200	0.000	0.000	0.000	-3700.000	-2820.020	5332.047	-55.790	1104.980	100	98	96	102	52	270.016	397.347	163.087	-18.000	1.000	0	0	27
134	39.270	Running: path-reverse	0	1	1	0	0	0	696	695	-5665.700	-10082.601	1440.600	209.400	129.980	929.980	59.992	-119.400	0.316	31.607	-18.000	-1.000	-3.100	0	61.500	0.300	31.607	0.000	-3700.000	-2820.020	5360.154	-69.936	1104.980	100	99	96	102	52	265.691	396.371	156.786	-18.000	1.000	0	0	27
135	39.540	Running: path-reverse	0	1	1	0	0	0	696	695	-5665.700	-10082.601	1440.600	209.400	129.980	929.980	59.992	-119.400	0.000	0.000	-18.000	-1.000	-3.100	0	61.500	0.000	0.000	0.000	-3700.000	-2820.020	5360.154	-69.936	1104.980	100	99	96	102	52	265.691	395.411	156.786	-18.000	1.000	0	0	27
136	39.824	Running: path-reverse	0	1	1	0	0	0	696	695	-5665.700	-10082.601	1440.600	209.400	129.980	929.980	59.992	-119.400	0.000	0.000	-18.000	-1.000	-3.100	0	61.500	0.000	0.000	0.000	-3700.000	-2820.020	5360.154	-69.936	1104.980	100	99	96	102	52	265.691	394.464	156.786	-18.000	1.000	0	0	27
137	40.100	Running: path-reverse	0	1	1	0	0	0	696	691	-5665.600	-10082.200	1440.600	214.300	139.990	970.020	59.992	-124.300	0.413	41.271	-18.000	-1.000	-3.200	0	61.900	0.400	41.271	0.000	-3700.000	-2820.020	5395.361	-84.079	1104.980	100	99	96	102	49	261.575	393.501	146.605	-18.000	1.000	0	0	27
138	40.476	Running: path-reverse	0	1	1	0	0	0	696	691	-5665.600	-10082.200	1440.600	214.300	139.990	970.020	59.992	-124.300	0.000	0.000	-18.000	-1.000	-3.200	0	61.900	0.000	0.000	0.000	-3700.000	-2820.020	5395.361	-84.079	1104.980	100	99	96	102	49	261.575	392.552	146.605	-18.000	1.000	0	0	27
139	40.780	Running: path-reverse	0	1	1	0	0	0	696	691	-5665.600	-10082.200	1440.600	214.300	139.990	970.020	59.992	-124.300	0.000	0.000	-18.000	-1.000	-3.200	0	61.900	0.000	0.000	0.000	-3700.000	-2820.020	5395.361	-84.079	1104.980	100	99	96	102	49	261.575	391.616	146.605	-18.000	1.000	0	0	27
140	41.066	Running: path-reverse	0	1	1	0	0	0	696	691	-5665.600	-10082.200	1440.600	214.300	139.990	970.020	59.992	-124.300	0.000	0.000	-18.000	-1.000	-3.200	0	61.900	0.000	0.000	0.000	-3700.000	-2820.020	5395.361	-84.079	1104.980	100	99	96	102	49	261.575	390.694	146.605	-18.000	1.000	0	0	27
141	41.383	Running: path-reverse	0	1	1	0	0	0	696	687	-5665.400	-10081.800	1440.600	219.400	160.010	1010.058	59.992	-129.400	0.448	44.765	-18.000	-1.000	-3.500	0	62.300	0.400	44.765	0.000	-3700.000	-2820.020	5437.754	-112.378	1104.980	101	100	95	102	48	288.453	389.974	148.897	-18.000	1.000	0	0	27
142	41.664	Running: path-reverse	0	1	1	0	0	0	696	687	-5665.400	-10081.800	1440.600	219.400	160.010	1010.058	59.992	-129.400	0.000	0.000	-18.000	-1.000	-3.500	0	62.300	0.000	0.000	0.000	-3700.000	-2820.020	5437.754	-112.378	1104.980	101	100	95	102	48	288.453	389.264	148.897	-18.000	1.000	0	0	27
143	41.947	Running: path-reverse	0	1	1	0	0	0	696	687	-5665.400	-10081.800	1440.600	219.400	160.010	1010.058	59.992	-129.400	0.000	0.000	-18.000	-1.000	-3.500	0	62.300	0.000	0.000	0.000	-3700.000	-2820.020	5437.754	-112.378	1104.980	101	100	95	102	48	288.453	388.564	148.897	-18.000	1.000	0	0	27
144	42.222	Running	0	0	1	0	0	0	696	673	-5665.300	-10081.400	1440.500	224.800	169.971	1050.000	49.994	-134.800	0.424	42.361	-18.000	-1.000	-3.800	0	62.800	0.500	41.165	0.000	-3700.000	-2820.020	5473.000	-247.246	1104.980	101	101	93	102	48	420.824	388.786	-101.106	18.000	-1.000	0	0	27
145	42.496	Running	0	0	1	0	0	0	696	673	-5665.300	-10081.400	1440.500	224.800	169.971	1050.000	49.994	-134.800	0.000	0.000	18.000	1.000	-3.800	0	62.800	0.000	0.000	0.000	-3700.000	-2820.020	5473.000	-247.246	1104.980	101	101	93	102	48	420.824	389.006	-101.106	18.000	-1.000	0	0	27
146	42.772	Running	0	0	1	0	0	0	696	673	-5665.300	-10081.400	1440.500	224.800	169.971	1050.000	49.994	-134.800	0.000	0.000	18.000	1.000	-3.800	0	62.800	0.000	0.000	0.000	-3700.000	-2820.020	5473.000	-247.246	1104.980	101	101	93	102	48	420.824	389.222	-101.106	18.000	-1.000	0	0	27
147	43.049	Running	0	0	1	0	0	0	696	673	-5665.300	-10081.400	1440.500	224.800	169.971	1050.000	49.994	-134.800	0.000	0.000	18.000	1.000	-3.800	0	62.800	0.000	0.000	0.000	-3700.000	-2820.020	5473.000	-247.246	1104.980	101	101	93	102	48	420.824	389.436	-101.106	18.000	-1.000	0	0	27
148	43.319	Running	0	0	1	0	0	0	696	672	-5665.100	-10081.000	1440.500	230.200	189.990	1090.039	49.994	-140.200	0.448	44.765	18.000	1.000	-4.100	0	63.200	0.400	44.765	0.000	-3700.000	-2820.020	5515.486	-303.801	1104.980	101	102	91	102	52	494.017	390.138	-47.280	18.000	-1.000	0	0	27
149	43.595	Running	0	0	1	0	0	0	696	672	-5665.100	-10081.000	1440.500	230.200	189.990	1090.039	49.994	-140.200	0.000	0.000	18.000	1.000	-4.100	0	63.200	0.000	0.000	0.000	-3700.000	-2820.020	5515.486	-303.801	1104.980	101	102	91	102	52	494.017	390.830	-47.280	18.000	-1.000	0	0	27
150	43.868	Running	0	0	1	0	0	0	696	672	-5665.100	-10081.000	1440.500	230.200	189.990	1090.039	49.994	-140.200	0.000	0.000	18.000	1.000	-4.100	0	63.200	0.000	0.000	0.000	-3700.000	-2820.020	5515.486	-303.801	1104.980	101	102	91	102	52	494.017	391.513	-47.280	18.000	-1.000	0	0	27
151	44.155	Running	0	0	1	0	0	0	696	672	-5664.800	-10080.700	1440.500	232.200	219.971	1120.020	49.994	-142.200	0.424	42.399	18.000	1.000	-3.900	0	63.600	0.400	42.399	0.000	-3700.000	-2820.020	5557.884	-261.402	1104.980	102	102	92	102	48	481.607	392.106	-29.361	18.000	-1.000	0	0	27
152	44.438	Running	0	0	1	0	0	0	696	672	-5664.800	-10080.700	1440.500	232.200	219.971	1120.020	49.994	-142.200	0.000	0.000	18.000	1.000	-3.900	0	63.600	0.000	0.000	0.000	-3700.000	-2820.020	5557.884	-261.402	1104.980	102	102	92	102	48	481.607	392.691	-29.361	18.000	-1.000	0	0	27
153	44.713	Running	0	0	1	0	0	0	696	672	-5664.800	-10080.700	1440.500	232.200	219.971	1120.020	49.994	-142.200	0.000	0.000	18.000	1.000	-3.900	0	63.600	0.000	0.000	0.000	-3700.000	-2820.020	5557.884	-261.402	1104.980	102	102	92	102	48	481.607	393.269	-29.361	18.000	-1.000	0	0	27
154	45.003	Running	0	0	1	0	0	0	696	672	-5664.800	-10080.700	1440.500	232.200	219.971	1120.020	49.994	-142.200	0.000	0.000	18.000	1.000	-3.900	0	63.600	0.000	0.000	0.000	-3700.000	-2820.020	5557.884	-261.402	1104.980	102	102	92	102	48	481.607	393.838	-29.361	18.000	-1.000	0	0	27
155	45.274	Running	0	0	1	0	0	0	696	673	-5664.500	-10080.601	1440.500	230.000	250.000	1129.980	49.994	-140.000	0.316	31.638	18.000	1.000	-3.300	0	63.900	0.300	31.638	0.000	-3700.000	-2820.020	5586.144	-218.934	1104.980	103	103	93	102	45	469.600	394.324	-24.299	18.000	-1.000	0	0	27
156	45.547	Running	0	0	1	0	0	0	696	673	-5664.500	-10080.601	1440.500	230.000	250.000	1129.980	49.994	-140.000	0.000	0.000	18.000	1.000	-3.300	0	63.900	0.000	0.000	0.000	-3700.000	-2820.020	5586.144	-218.934	1104.980	103	103	93	102	45	469.600	394.804	-24.299	18.000	-1.000	0	0	27
